"FLIR_ID_Year","FLIR_ID","site","date","year","time","survey_time","photo_type","determined_usage","water","air_temperature_c","humidity","microhabitat_type","distance_from_object_m","meter_marker","marker_number","direction","record_id","latitude.x","longitude.x","latitude.y","longitude.y","observer","FLIR_ID_Date","Notes","id","mean","median","min","max","sd","perc_5","perc_95","SHDI","hot_pixels","cold_pixels","hot_mean","cold_mean"
"FLIR0823_2024","FLIR0823","Phelps Pond",2024-03-15,2024,"21:54","Night","transect","good","n",6,73,NA,1.93,1,NA,"North","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69087637,-80.51259368,41.69108344,-80.51258634,"Myah Madril","FLIR0823_2024-03","","FLIR0823_2024.jpg",1.97123064427969,1.78736986815647,0.769779241930507,5.44529826831064,0.75323962932386,1.09459436004005,3.40617144697131,1.18040979857776,3797,3698,4.00602686011166,1.00842718840278
"FLIR0825_2024","FLIR0825","Phelps Pond",2024-03-15,2024,"21:55","Night","transect","good","n",6,73,NA,1.42,1,NA,"East","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69091438,-80.5127345,41.69108344,-80.51258634,"Myah Madril","FLIR0825_2024-03","","FLIR0825_2024.jpg",1.54545580642217,1.39796715929623,0.688377552427653,4.1651117106133,0.551966499932068,0.898502997681305,2.7265884718646,0.890330687658981,3785,3711,3.09944612597053,0.829138095686709
"FLIR0829_2024","FLIR0829","Phelps Pond",2024-03-15,2024,"21:56","Night","transect","good","n",6,73,NA,2.41,1,NA,"West","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69085556,-80.51275213,41.69108344,-80.51258634,"Myah Madril","FLIR0829_2024-03","","FLIR0829_2024.jpg",5.98972568907545,6.14844589442089,2.30156905033425,6.6563016611475,0.539969088869924,4.93678445596072,6.44716696997455,0.474779438959433,3497,3824,6.48891324630424,4.11316092216065
"FLIR0831_2024","FLIR0831","Phelps Pond",2024-03-15,2024,"21:56","Night","transect","good","n",6,73,NA,1.82,2,NA,"North","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69087276,-80.51268508,41.69108344,-80.51258634,"Myah Madril","FLIR0831_2024-03","","FLIR0831_2024.jpg",1.36576220402681,1.2228191545106,0.62048202081877,4.32129984700555,0.496558869226309,0.844327721293951,2.36146642810968,0.730574942012984,3797,3602,2.75737819476861,0.79027598294409
"FLIR0833_2024","FLIR0833","Phelps Pond",2024-03-15,2024,"21:57","Night","transect","good","n",6,73,NA,1.6,2,NA,"East","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.6909242,-80.5126944,41.69108344,-80.51258634,"Myah Madril","FLIR0833_2024-03","","FLIR0833_2024.jpg",1.65226358147362,1.51900954727921,0.634065554902463,4.33430274671952,0.609001508789949,0.932344702715852,2.84574249304046,0.980851136547103,3836,3629,3.23287690448712,0.856824779108594
"FLIR0835_2024","FLIR0835","Phelps Pond",2024-03-15,2024,"21:57","Night","transect","good","n",6,73,NA,2.3,2,NA,"South","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69089316,-80.51266216,41.69108344,-80.51258634,"Myah Madril","FLIR0835_2024-03","","FLIR0835_2024.jpg",3.06858715400072,2.75970358003377,0.72230458335747,5.76561304043281,1.35750982707698,1.28348874336456,5.20106835485296,1.57874644337397,3739,3839,5.36696954093101,1.11507691254148
"FLIR0837_2024","FLIR0837","Phelps Pond",2024-03-15,2024,"21:57","Night","transect","good","n",6,73,NA,2.25,2,NA,"West","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69088223,-80.51266852,41.69108344,-80.51258634,"Myah Madril","FLIR0837_2024-03","","FLIR0837_2024.jpg",6.00313081225806,6.22481189897883,1.51228954734592,6.70059970586715,0.717403602979374,4.34697867321168,6.48522849095446,0.611588261518821,3638,3840,6.53017712801541,3.3556693075819
"FLIR0839_2024","FLIR0839","Phelps Pond",2024-03-15,2024,"22:00","Night","transect","good","n",6,73,NA,1.84,3,NA,"North","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69093576,-80.51268545,41.69108344,-80.51258634,"Myah Madril","FLIR0839_2024-03","","FLIR0839_2024.jpg",0.986576347974814,0.898502997681305,0.348344670087954,3.39959952702662,0.395030313595032,0.538934247831264,1.72036003288923,0.45656723246239,3815,3664,2.00203663904498,0.498724299515021
"FLIR0841_2024","FLIR0841","Phelps Pond",2024-03-15,2024,"22:00","Night","transect","good","n",6,73,NA,1.38,3,NA,"East","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69092735,-80.5126313,41.69108344,-80.51258634,"Myah Madril","FLIR0841_2024-03","","FLIR0841_2024.jpg",1.64314835087649,1.53244793405963,0.518534814912982,4.05430665097055,0.637464281311177,0.790117253228914,2.85235726413447,0.987914022897845,3821,3792,3.17160181639128,0.703050259788789
"FLIR0843_2024","FLIR0843","Phelps Pond",2024-03-15,2024,"22:01","Night","transect","good","n",6,73,NA,2.02,3,NA,"South","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69091415,-80.51264836,41.69108344,-80.51258634,"Myah Madril","FLIR0843_2024-03","","FLIR0843_2024.jpg",1.75866476897661,1.59960763719579,0.762998802534298,4.39279152707775,0.668966081607082,0.986462927229127,3.16267283463458,1.06674876327731,3803,3724,3.5447974591704,0.931037529401974
"FLIR0845_2024","FLIR0845","Phelps Pond",2024-03-15,2024,"22:01","Night","transect","good","n",6,73,NA,2.11,3,NA,"West","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69087874,-80.51263797,41.69108344,-80.51258634,"Myah Madril","FLIR0845_2024-03","","FLIR0845_2024.jpg",5.42182861345082,5.46455040030997,1.98139739875575,6.28839944905269,0.424311076615396,4.80110678430481,5.95723898617052,0.808519520822539,3716,3815,6.03003509081286,4.23535802767403
"FLIR0847_2024","FLIR0847","Phelps Pond",2024-03-15,2024,"22:01","Night","transect","good","n",6,73,NA,1.72,4,NA,"North","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69086898,-80.51269258,41.69108344,-80.51258634,"Myah Madril","FLIR0847_2024-03","","FLIR0847_2024.jpg",2.53133002472739,2.16831166448816,0.824002923191756,5.74003111573921,1.14242610565005,1.18909482725979,4.60691167443514,1.47697057830602,3802,3703,4.91762580861083,1.09842598247829
"FLIR0849_2024","FLIR0849","Phelps Pond",2024-03-15,2024,"22:02","Night","transect","good","n",6,73,NA,1.26,4,NA,"East","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69090105,-80.51268445,41.69108344,-80.51258634,"Myah Madril","FLIR0849_2024-03","","FLIR0849_2024.jpg",1.2212662158116,1.18909482725979,0.409653267363353,3.01755955102846,0.40719589693014,0.634065554902463,1.98139739875575,0.573807419847159,3763,3616,2.20297374144941,0.572492122905341
"FLIR0851_2024","FLIR0851","Phelps Pond",2024-03-15,2024,"22:02","Night","transect","good","n",6,73,NA,1.54,4,NA,"South","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69091365,-80.51268289,41.69108344,-80.51258634,"Myah Madril","FLIR0851_2024-03","","FLIR0851_2024.jpg",2.5740139530204,2.26161388720033,0.790117253228914,5.45813349609733,1.09381538001159,1.21607537558799,4.60043098299786,1.44277275749172,3791,3833,4.81720378307458,1.09514598189255
"FLIR0853_2024","FLIR0853","Phelps Pond",2024-03-15,2024,"22:03","Night","transect","good","n",6,73,NA,1.74,4,NA,"West","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69093415,-80.51263679,41.69108344,-80.51258634,"Myah Madril","FLIR0853_2024-03","","FLIR0853_2024.jpg",5.3053437976567,5.37467065486669,2.27493437271329,6.3392363139651,0.55190805296035,4.36680141388132,6.02739670541939,0.906853403663137,3713,3805,6.10639958763896,3.68024891323588
"FLIR0855_2024","FLIR0855","Phelps Pond",2024-03-15,2024,"22:03","Night","transect","good","y",6,73,NA,1.55,5,NA,"North","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69093299,-80.51262865,41.69108344,-80.51258634,"Myah Madril","FLIR0855_2024-03","","FLIR0855_2024.jpg",3.15078130432723,3.24172151820829,0.844327721293951,5.25897433003337,1.06498076763296,1.57275019828688,4.63282957907421,1.38771846033419,3768,3838,4.78644795095439,1.38177558056948
"FLIR0857_2024","FLIR0857","Phelps Pond",2024-03-15,2024,"22:03","Night","transect","good","n",6,73,NA,1.3,5,NA,"East","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69086723,-80.51268459,41.69108344,-80.51258634,"Myah Madril","FLIR0857_2024-03","","FLIR0857_2024.jpg",1.39280357369171,1.2497888411965,0.586513488951709,3.87802792283628,0.48869815373519,0.857874837140798,2.39472443735468,0.744915642768026,3823,3765,2.76497848214189,0.793569997416416
"FLIR0859_2024","FLIR0859","Phelps Pond",2024-03-15,2024,"22:04","Night","transect","good","n",6,73,NA,1.65,5,NA,"South","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69083583,-80.51271992,41.69108344,-80.51258634,"Myah Madril","FLIR0859_2024-03","","FLIR0859_2024.jpg",1.67894365970372,1.58617999083162,0.993225241219648,4.28878400838249,0.375931547533576,1.23630508341245,2.42132143959986,0.814498022178529,3792,3605,2.75947156323453,1.17089013107614
"FLIR0861_2024","FLIR0861","Phelps Pond",2024-03-15,2024,"22:04","Night","transect","good","n",6,73,NA,1.59,5,NA,"West","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69082319,-80.51268869,41.69108344,-80.51258634,"Myah Madril","FLIR0861_2024-03","","FLIR0861_2024.jpg",5.03461961167398,5.07869543625884,2.19497995590535,6.23753309910416,0.605558498687625,3.89109802616019,5.87425267523793,0.961435851061303,3754,3822,5.96819061319249,3.32879289117729
"FLIR0863_2024","FLIR0863","Phelps Pond",2024-03-15,2024,"22:04","Night","transect","good","n",6,73,NA,1.54,6,NA,"North","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69082781,-80.51266143,41.69108344,-80.51258634,"Myah Madril","FLIR0863_2024-03","","FLIR0863_2024.jpg",1.48141514778594,1.37777644036339,0.830778405968147,3.61620657182414,0.415340014360025,1.04054612544462,2.34150534699114,0.773397684518723,3818,3615,2.79322985461021,0.986911939548016
"FLIR0865_2024","FLIR0865","Phelps Pond",2024-03-15,2024,"22:05","Night","transect","good","n",6,73,NA,1.32,6,NA,"East","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69079313,-80.51274685,41.69108344,-80.51258634,"Myah Madril","FLIR0865_2024-03","","FLIR0865_2024.jpg",1.3985422141167,1.30370218049683,0.742654175719167,3.81264752086594,0.354028262617767,0.999987008047015,2.08158151573969,0.667540749753726,3801,3589,2.42332515595527,0.943346516012303
"FLIR0867_2024","FLIR0867","Phelps Pond",2024-03-15,2024,"22:05","Night","transect","good","n",6,73,NA,1.44,6,NA,"South","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69087014,-80.51264886,41.69108344,-80.51258634,"Myah Madril","FLIR0867_2024-03","","FLIR0867_2024.jpg",1.17941551371591,1.08108557580954,0.674802871871805,3.26805480741302,0.318416467763499,0.884962474347788,1.90116432741456,0.400455030834801,3791,3294,2.18195294368552,0.851166498955927
"FLIR0869_2024","FLIR0869","Phelps Pond",2024-03-15,2024,"22:06","Night","transect","good","n",6,73,NA,1.77,6,NA,"West","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69089725,-80.51264242,41.69108344,-80.51258634,"Myah Madril","FLIR0869_2024-03","","FLIR0869_2024.jpg",2.15154710259806,1.87440298802375,0.884962474347788,4.49667371206317,0.78634153739275,1.30370218049683,3.70138629135096,1.22125187974266,3824,3714,3.90349147499776,1.24970541697473
"FLIR0871_2024","FLIR0871","Phelps Pond",2024-03-15,2024,"22:06","Night","transect","good","n",6,73,NA,1.52,7,NA,"North","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69088323,-80.51264876,41.69108344,-80.51258634,"Myah Madril","FLIR0871_2024-03","","FLIR0871_2024.jpg",1.37889880450775,1.31043890957017,0.762998802534298,3.3601573859039,0.330877046344138,0.972936657268519,1.9947621573636,0.63143872237915,3782,3790,2.3547710631105,0.917790967591725
"FLIR0873_2024","FLIR0873","Phelps Pond",2024-03-15,2024,"22:06","Night","transect","good","n",6,73,NA,1.3,7,NA,"East","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.6908476,-80.51270253,41.69108344,-80.51258634,"Myah Madril","FLIR0873_2024-03","","FLIR0873_2024.jpg",1.29605394553078,1.23630508341245,0.817226890174879,3.76685156334815,0.265368385994899,1.01350890070256,1.78067128507058,0.454601382552542,3833,3388,2.0983916302292,0.972364452821864
"FLIR0875_2024","FLIR0875","Phelps Pond",2024-03-15,2024,"22:07","Night","transect","good","n",6,73,NA,1.43,7,NA,"South","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69082181,-80.51271873,41.69108344,-80.51258634,"Myah Madril","FLIR0875_2024-03","","FLIR0875_2024.jpg",1.41672720868111,1.35084791775381,0.749436269552746,3.53094200484861,0.338281617429058,1.00674822783384,2.07490627400432,0.680299711321863,3781,3730,2.3164321482436,0.953277181260283
"FLIR0877_2024","FLIR0877","Phelps Pond",2024-03-15,2024,"22:07","Night","transect","good","n",6,73,NA,1.64,7,NA,"West","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69081381,-80.51270984,41.69108344,-80.51258634,"Myah Madril","FLIR0877_2024-03","","FLIR0877_2024.jpg",2.53355215602449,2.40802398296262,1.23630508341245,4.71700912114125,0.717545281977374,1.59289408222685,3.89109802616019,1.06050556045727,3804,3790,4.05170711868965,1.49543407037327
"FLIR0879_2024","FLIR0879","Phelps Pond",2024-03-15,2024,"22:07","Night","transect","good","n",6,73,NA,1.53,8,NA,"North","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69083732,-80.51272457,41.69108344,-80.51258634,"Myah Madril","FLIR0879_2024-03","","FLIR0879_2024.jpg",1.61738139838306,1.55260148330166,0.912041325482562,3.07035662458998,0.346817966689028,1.18234833141224,2.30156905033425,0.756450186201088,3804,3645,2.46032089783155,1.12266093996999
"FLIR0881_2024","FLIR0881","Phelps Pond",2024-03-15,2024,"22:08","Night","transect","good","n",6,73,NA,1.31,8,NA,"East","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.690857,-80.51273069,41.69108344,-80.51258634,"Myah Madril","FLIR0881_2024-03","","FLIR0881_2024.jpg",1.28678712420621,1.18909482725979,0.844327721293951,3.51125349213686,0.2958720772116,0.993225241219648,1.87440298802375,0.498498816753319,3772,3407,2.19162691773453,0.95766243931526
"FLIR0883_2024","FLIR0883","Phelps Pond",2024-03-15,2024,"22:08","Night","transect","good","n",6,73,NA,1.43,8,NA,"South","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69085446,-80.51270892,41.69108344,-80.51258634,"Myah Madril","FLIR0883_2024-03","","FLIR0883_2024.jpg",1.44739352380692,1.39123745969982,0.837553338627629,3.85188174165239,0.277487088441483,1.13510762871528,1.96134628849256,0.668640912678447,3758,3544,2.27750149633088,1.08034810032204
"FLIR0885_2024","FLIR0885","Phelps Pond",2024-03-15,2024,"22:08","Night","transect","good","y",6,73,NA,2.04,8,NA,"West","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69079617,-80.51271374,41.69108344,-80.51258634,"Myah Madril","FLIR0885_2024-03","","FLIR0885_2024.jpg",2.59843881770397,2.46784610032194,1.28348874336456,4.67816721254894,0.756528739258369,1.57275019828688,3.75376250919402,1.09420357626014,3769,3748,3.98114459483214,1.4980429721368
"FLIR0887_2024","FLIR0887","Phelps Pond",2024-03-15,2024,"22:09","Night","transect","good","n",6,73,NA,1.51,9,NA,"North","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69082784,-80.51272177,41.69108344,-80.51258634,"Myah Madril","FLIR0887_2024-03","","FLIR0887_2024.jpg",1.40781786174112,1.33738041255765,0.864647570568309,3.41931377048337,0.294176045860705,1.06081830735633,1.96803052171572,0.6309094263427,3799,3759,2.22556654918225,1.02054954891405
"FLIR0889_2024","FLIR0889","Phelps Pond",2024-03-15,2024,"22:09","Night","transect","good","n",6,73,NA,1.25,9,NA,"East","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69085683,-80.51274133,41.69108344,-80.51258634,"Myah Madril","FLIR0889_2024-03","","FLIR0889_2024.jpg",1.39347160363133,1.31717509719243,0.749436269552746,3.24172151820829,0.316530194251402,1.01350890070256,2.00812479846991,0.633721016251146,3833,3499,2.25843585941216,0.948303760987141
"FLIR0891_2024","FLIR0891","Phelps Pond",2024-03-15,2024,"22:09","Night","transect","good","n",6,73,NA,1.5,9,NA,"South","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69080966,-80.51275892,41.69108344,-80.51258634,"Myah Madril","FLIR0891_2024-03","","FLIR0891_2024.jpg",1.66318562846788,1.56603449689982,0.912041325482562,3.95641870382417,0.419031894960057,1.17560129181595,2.45455594791827,0.850777341109371,3788,3618,2.81346068122401,1.11592264934631
"FLIR0893_2024","FLIR0893","Phelps Pond",2024-03-15,2024,"22:09","Night","transect","good","n",6,73,NA,1.49,9,NA,"West","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.6907985,-80.51277553,41.69108344,-80.51258634,"Myah Madril","FLIR0893_2024-03","","FLIR0893_2024.jpg",1.49452924563254,1.41815301923816,0.830778405968147,3.66208310286152,0.362879536244212,1.06757460928446,2.21497565206386,0.748035011894816,3789,3765,2.49071343461193,1.01216520903119
"FLIR0895_2024","FLIR0895","Phelps Pond",2024-03-15,2024,"22:10","Night","transect","good","n",6,73,NA,1.56,10,NA,"North","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69083186,-80.51276283,41.69108344,-80.51258634,"Myah Madril","FLIR0895_2024-03","","FLIR0895_2024.jpg",1.59265206787096,1.47868147747704,0.878191389048482,3.77339534096319,0.426973895918576,1.11485344671701,2.4744903946372,0.849171266199758,3837,3755,2.79590723104263,1.06060946226869
"FLIR0897_2024","FLIR0897","Phelps Pond",2024-03-15,2024,"22:10","Night","transect","good","n",6,73,NA,1.3,10,NA,"East","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69083508,-80.51275774,41.69108344,-80.51258634,"Myah Madril","FLIR0897_2024-03","","FLIR0897_2024.jpg",1.88935135826946,1.78736986815647,0.796895488444704,4.50316219674551,0.592966284590451,1.14185793335412,3.06375878024312,1.01232802448146,3803,3815,3.48033919557445,1.05296309623016
"FLIR0899_2024","FLIR0899","Phelps Pond",2024-03-15,2024,"22:10","Night","transect","good","n",6,73,NA,1.43,10,NA,"South","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69084738,-80.51275843,41.69108344,-80.51258634,"Myah Madril","FLIR0899_2024-03","","FLIR0899_2024.jpg",1.65039770310841,1.54588417085262,0.695164063560071,4.40578364576044,0.511345405848301,1.02026902677562,2.62053323011696,0.913980400899055,3821,3663,3.12336391755379,0.933139040698243
"FLIR0901_2024","FLIR0901","Phelps Pond",2024-03-15,2024,"22:11","Night","transect","good","n",6,73,NA,1.45,10,NA,"West","bc5d0ffa-4fea-4363-ae31-a601a8365431",41.69083707,-80.51271064,41.69108344,-80.51258634,"Myah Madril","FLIR0901_2024-03","","FLIR0901_2024.jpg",1.4490848310204,1.38450722009554,0.566125715690816,4.09343062676987,0.432828669530091,0.905272435961933,2.18164686246706,0.77192188909378,3829,3837,2.67987189040387,0.828294923769751
"FLIR2643_2024","FLIR2747","Tuttle Pond",2024-08-12,2024,"23:43","Night","microhabitat","good","y",20.6,73.5,"Water",1.55,NA,0,NA,"6c09f3f8-ed45-4879-acb3-675ff3341754",41.63874237,-80.495351,41.63881542,-80.49559588,"Rachel Verdi","FLIR2643_2024-08","","FLIR2643_2024.jpg",18.6665102808326,18.6889518028112,17.8625566193966,19.1770327307685,0.175294798792266,18.3436105720803,18.9055600018276,0.477633759513965,3595,3804,18.9688368223749,18.2609143648691
"FLIR2645_2024","FLIR2645","Tuttle Pond",2024-08-12,2024,"23:43","Night","microhabitat","good","y",20.6,73.5,"Tree/Log/Bush (Lower than 1m)",1.37,NA,0,NA,"6c09f3f8-ed45-4879-acb3-675ff3341754",41.63873499,-80.49537393,41.63881542,-80.49559588,"Rachel Verdi","FLIR2645_2024-08","","FLIR2645_2024.jpg",17.8102963125274,18.2151890369793,14.7743249065097,19.016455841032,0.940168160625661,15.7594536772009,18.7889843041123,1.36331558519702,3700,3821,18.8447762470967,15.4724569265652
"FLIR2647_2024","FLIR2647","Tuttle Pond",2024-08-12,2024,"23:43","Night","microhabitat","good","y",20.6,73.5,"Emergent Vegetation (Lower than 1m)",1.68,NA,0,NA,"6c09f3f8-ed45-4879-acb3-675ff3341754",41.63864018,-80.49533231,41.63881542,-80.49559588,"Rachel Verdi","FLIR2647_2024-08","","FLIR2647_2024.jpg",16.8795234307522,16.3878241673677,14.9999047969993,19.0053718926474,1.23000294182301,15.4667099660446,18.7834296214176,1.39651628130591,3670,3804,18.841878915872,15.3559601045467
"FLIR2649_2024","FLIR2649","Tuttle Pond",2024-08-12,2024,"23:44","Night","microhabitat","good","y",20.6,73.5,"Wet ground",1.5,NA,0,NA,"6c09f3f8-ed45-4879-acb3-675ff3341754",41.63871271,-80.49522547,41.63881542,-80.49559588,"Rachel Verdi","FLIR2649_2024-08","","FLIR2649_2024.jpg",16.5645096180448,16.6209852083632,14.9652351431861,18.1593008058301,0.686091002478842,15.414955795153,17.5592790197835,1.09651985071781,3735,3778,17.7199156775424,15.2970582667508
"FLIR2651_2024","FLIR2651","Tuttle Pond",2024-08-12,2024,"23:45","Night","microhabitat","good","n",20.6,73.5,"Dry ground",1.49,NA,0,NA,"6c09f3f8-ed45-4879-acb3-675ff3341754",41.63877197,-80.49540699,41.63881542,-80.49559588,"Rachel Verdi","FLIR2651_2024-08","","FLIR2651_2024.jpg",15.8273995250505,15.7651847759973,14.7974860553359,17.896195758309,0.559282902565773,15.0403367085673,16.8762446483862,0.973524419253373,3801,3777,17.1164481949484,14.9745710118884
"FLIR1719_2024","FLIR1719","Wood Lab Pond",2024-06-03,2024,"22:34","Night","microhabitat","good","n",18.7,94.5,"Dry ground",1.4,NA,0,NA,"376f2b5b-f490-427d-ba3a-14c0a11575b5",41.56841248,-80.45154147,41.56829843,-80.45158326,"Connor Fowler","FLIR1719_2024-06","","FLIR1719_2024.jpg",16.8980847394681,16.961181044058,15.8167491871573,17.7503419984617,0.301366771400626,16.2510764163286,17.2663346526549,0.41127233576599,3788,3836,17.4040663664695,16.1158563273648
